^DATABASE = Geo													
10597173	Nradd	425.296	449.783	408.193	443.758	404.293	470.561	453.33	477.079	446.248	438.198	428.887	428.921
10597182	Nbeal2	339.803	377.149	349.565	370.602	349.488	365.249	368.606	389	342.749	365.591	355.261	362.385
10597239	Pth1r	240.398	264.871	270.318	253.004	247.438	253.525	287.671	241.829	243.87	269.255	261.77	270.417
10597258	Tmie	295.409	329.305	279.774	333.018	317.831	314.088	333.512	313.124	297.2	287.464	332.721	329.901
10597266	Als2cl	60.3826	68.7436	69.5525	62.8918	61.8437	84.5194	90.73	85.3056	79.5369	61.126	75.213	75.753
10597268	Tdgf1	100.836	92.1211	93.3714	76.9169	84.3837	94.3334	83.5989	93.4791	92.2739	95.5595	88.7695	78.8096
10597273	Rtp3	312.655	327.073	313.651	306.56	253.631	302.004	324.421	295.945	289.412	301.896	295.063	319.394
10597279	Ccrl2	135.987	133.784	150.765	129.412	146.648	141.234	144.569	144.509	130.24	137.012	137.029	141.319
10597288	Mlh1	365.987	327.401	340.493	341.955	345.627	314.525	331.396	352.131	381.359	362.987	327.836	318.21
10597309	Stac	263.261	272.712	233.517	267.132	198.287	216.867	204.428	278.693	213.051	234.336	253.416	234.255
10597323	Arpp21	3107.58	3146.42	3355.05	2817.83	3611.24	3051.11	3868.03	2861.9	3817.08	3351.78	3595.72	3673.4
10597352	Mir128-2	320.314	359.307	341.769	329.748	296.782	332.714	388.978	327.758	407.99	370.645	306.161	374.681
10597354	Pdcd6ip	2019.59	1981.73	1947.78	1998.86	1940.06	1902	1824.61	2051.54	1959.29	2045.18	2010.39	1947.36
10597377	Fbxl2	1270.04	1357.18	1338.1	1327.1	1380.56	1293.79	1381.67	1325.48	1340.05	1372.65	1349.66	1306.34
10597395	chr9:114148002-114226146	106.648	125.109	100.663	99.0565	104.242	112.845	95.6868	100.325	99.5026	105.26	79.3015	91.4923
10597413	Crtap	242.735	229.041	222.706	255.467	235.564	240.841	235.623	275.025	220.03	233.191	224.186	241.055
10597420	Ccr4	65.8074	72.2589	69.246	77.5266	72.4429	83.4868	97.4756	76.6358	61.4303	72.3975	84.3481	84.6175
10597427	Trim71	189.005	232.299	199.422	197.684	200.292	191.473	208.208	196.1	222.62	201.264	203.376	176.377
10597432	Cnot10	887.326	947.818	898.835	918.147	884.096	876.969	908.594	898.915	941.701	891.605	948.663	876.616
10597459	chr9:114556745-114557153	793.497	698.078	767.097	819.019	767.774	718.515	771.873	806.313	830.652	710.881	747.255	678.343
10597461	Cmtm7	143.821	137.709	138.99	143.831	140.786	140.789	152.165	152.533	139.483	148.53	153.066	147.528
10597470	Cmtm8	410.153	408.833	392.808	442.112	427.309	410.181	393.766	453.91	361.028	392.204	371.853	389.693
10597477	Gpd1l	1063.85	1025.3	1053.18	1082.48	1137.8	990.471	1264.28	1106.73	1136.6	1143.7	1008.67	1216.12
10597490	Rps27rt	555.671	569.417	579.558	601.045	561.647	549.517	571.629	552.529	538.947	548.252	544.9	568.627
10597493	Stt3b	2354.45	2180.3	2154.76	2254.37	2396.51	2077.22	2085.36	2146.57	2089.06	2068.02	2043.43	2052.99
10597511	chr9:115346818-115347699	4726.28	3839.44	4327.45	4367.69	3841.89	3977.15	4148.62	4620.31	4682.84	4106.35	4095.54	4391
10597513	chr9:115535718-115535836	353.239	308.327	349.014	350.906	306.602	392.034	340.455	309.223	326.587	308.512	315.124	306.132
10597515	Rpl24	951.711	894.978	1021.77	932.663	995.048	840.573	980.607	864.997	906.386	899.433	902.722	849.693
10597518	Tgfbr2	386.769	382.235	384.573	381.048	396.921	393.122	373.744	395.366	362.582	382.322	366.281	392.797
10597531	Rbms3	714.092	649.542	678.834	719.752	640.072	710.508	593.666	715.807	526.122	723.611	709.524	690.098
10597554	Zcwpw2	145.989	112.583	128.478	123.246	108.083	131.645	143.855	149.684	141.252	132.532	122.939	149.179
10597564	Cmc1	624.508	541.28	574.999	566.95	572.715	601.09	598.951	579.622	635.253	598.501	565.931	549.406
10597571	chr9:118376009-118376182	10.2281	11.0319	16.3839	8.17992	11.1708	10.9731	6.56232	8.04044	14.3009	12.1699	11.2306	9.54659
10597573	Eif1	4915.98	4597.37	4818.75	5286.17	4981.3	4863.23	4655.17	4786.21	4756.38	4937.96	5043.5	4725.9
10597575	Plcd1	730.193	657.138	659.782	610.444	592.421	689.76	728.531	620.944	663.668	681.658	704.609	655.379
10597592	Acaa1b	129.37	116.392	146.371	132.969	106.259	152.291	163.877	71.8734	89.1068	132.389	137.797	93.3345
10597598	Slc22a14	70.7179	80.0337	79.8105	68.0633	68.4933	94.4534	109.402	70.9701	82.8771	81.6	84.2188	88.8947
10597612	Slc22a13	279.061	282.62	284.072	281.388	272.711	277.334	333.772	294.18	296.182	273.365	293.885	280.241
10597619	Slc22a13b-ps	254.923	347.328	280.353	293.876	285.129	312.268	320.971	276.438	285.019	288.069	293.349	322.821
10597627	Oxsr1	961.815	952.648	923.209	990.62	920.373	1040.45	929.714	985.114	970.672	932.511	870.294	933.043
10597648	Myd88	464.047	337.412	410.263	424.879	449.607	380.882	337.754	366.269	273.47	349.079	363.081	305.277
10597656	Scn5a	324.374	348.404	285.996	365.866	313.548	311.958	301.621	372.482	289.952	324.805	354.382	335.753
10597686	Scn10a	90.0218	132.071	101.451	128.387	101.261	110.864	103.878	99.4549	117.64	97.764	127.388	94.5605
10597714	Scn11a	151.196	184.732	164.199	159.348	175.816	165.477	164.829	165.248	163.333	164.036	159.197	172.396
10597743	Cx3cr1	971.193	887.654	956.071	915.614	899.78	843.184	893.011	869.655	813.672	947.64	930.809	970.185
10597748	Gorasp1	770.607	726.069	766.445	783.188	788.228	705.75	811.037	820.131	718.708	750.094	784.846	840.813
10597758	Csrnp1	330.177	293.338	295.77	289.694	315.63	254.046	327.526	289.036	279.184	303.107	291.388	319.472
10597764	Xirp1	136.005	160.256	142.772	125.311	140.654	123.919	139.113	140.901	138.724	136.353	146.8	143.096
10597770	chr9:120042581-120045447	202.993	218.243	198.087	196.402	188.395	219.005	198.577	185.112	205.384	178.131	188.066	155.016
10597773	chr9:120700578-120700903	495.184	457.646	435.658	467.62	467.721	502.99	478.514	579.653	485.068	450.875	470.011	483.328
10597775	Ulk4	272.349	204.613	247.006	280.678	240.709	215.158	275.758	235.715	235.715	290.693	241.469	221.246
10597817	Cck	5563.26	5342.19	5819	5434.26	5235.08	5086.11	5417.93	5681.56	5565.26	5209.55	4987.16	5638.24
10597823	Lyzl4	118.774	125.278	121.483	130.754	117.21	142.032	143.425	137.281	135.599	103.167	112.094	100.916
10597833	Sec22c	451.188	402.597	427.489	408.957	421.938	382.957	421.915	447.949	379.56	430.987	415.025	444.734
10597841	Hhatl	435.445	425.172	375.048	397.711	379.591	424.406	367.495	446.211	606.207	438.59	445.285	472.314
10597854	Ccdc13	279.179	270.955	278.457	263.08	242.175	274.823	252.712	273.295	265.24	241.754	267.352	241.834
10597871	Higd1a	580.327	525.345	557.929	546.385	559.397	563.294	627.738	608.202	716.891	610.667	588.013	759.338
10597875	Cyp8b1	125.994	151.86	139.342	140.566	122.9	150.632	154.03	152.276	137.255	135.256	134.559	165.315
10597878	Pomgnt2	990.247	982.403	960.279	889.544	843.245	944.118	915.093	909.556	885.057	956.064	913.734	897.475
10597883	Ano10	599.168	535.339	591.203	547.456	550.396	562.76	585.564	537.46	556.583	555.86	552.198	543.474
10597898	AK143364	359.411	437.125	408.544	407.55	375.541	460.392	444.023	474.967	444.108	432.815	432.492	487.562
10597900	Zfp445	1270.58	1201.93	1225.56	1247.88	1149.15	1196.32	1377.28	1323.59	1250.14	1317.02	1217.72	1258.89
10597913	1110059G10Rik	366.917	294.367	338.955	280.995	249.967	247.109	302.079	316.107	326.883	308.65	296.078	266.525
10597918	chr9:122929985-122930362	241.113	233.202	230.782	217.409	226.208	223.207	244.751	254.097	244.129	232.688	248.622	264.302
10597920	Zdhhc3	1832.32	1719.52	1890.6	1733.32	1852.04	1746.9	1785.31	1684.35	1999.52	1846.92	1910.97	1760
10597933	chr9:123017400-123017533	159.439	210.803	199.125	190.2	160.708	228.788	203.569	224.743	208.908	232.063	216.11	214.483
10597935	Cdcp1	112.087	132.763	120.36	130.007	111.223	130.231	107.491	112.31	126.225	116.727	124.552	133.202
10597945	Tmem158	615.515	576.868	571.602	623.218	584.562	500.704	583.506	553.518	520.707	581.003	591.604	572.874
10597949	Slc6a20b	190.509	186.404	190.817	189.174	182.798	223.201	170.933	219.685	207.603	224.889	181.695	244.666
10597960	Slc6a20a	682.06	758.707	1039.72	842.467	949.782	894.045	974.707	942.494	1059.68	1071.38	797.419	1221.25
10597969	Gm10052	2135.99	2221.05	2171.69	2126.07	2131.14	2204.82	2191.83	2104.78	2215.44	2329	2110.02	2024.27
10597973	Lztfl1	1536.73	1546.29	1585.38	1715.6	1751.04	1558.23	1645.54	1526.77	1532.52	1673.53	1678.63	1603.07
10597978	Fyco1	1100.72	1156.76	1111.03	1195.5	1016.27	1158.02	1133.4	1265.98	993.036	1161.35	1135.08	1207.82
10597996	Xcr1	179.143	226.407	219.023	252.394	203.057	232.344	214.949	216.611	227.879	225.238	260.377	221.028
10597999	chr9:123777191-123778257	111.915	108.095	127.15	135.787	99.1169	118.636	95.2428	95.2102	95.4376	95.6186	97.1051	106.419
10598004	Ccr1	57.1773	53.9237	42.9744	55.6931	55.9637	54.8425	56.1959	54.396	53.4986	48.6301	54.8155	56.262
10598010	Ccr1l1	99.7577	113.757	99.7434	107.635	105.997	123.222	118.507	120.505	115.487	105.565	105.829	109.415
10598013	Ccr5	236.309	204.041	193.805	226.893	246.708	201.781	139.69	140.107	163.341	193.387	182.109	138.364
10598018	chrM:1-68	979.429	707.404	769.188	870.501	601.268	878.697	883.795	943.478	811.176	714.039	712.475	751.406
10598020	AJ409495	16520.7	15538.9	15770.9	16048.7	15427.3	16394.7	16501.4	16821.8	16120.9	15272.9	15875.5	15899.6
10598023	chrM:1025-1093	2515.45	2411.82	2561.29	2652.57	2350.6	2502.13	2652.78	2609.88	2364.97	2077.58	2442	2398.53
10598025	BC052873	20854.5	19418.9	19790.3	20355.8	19444	20541.8	20379.4	21222	19783.4	19888.2	19628.1	20901.8
10598027	chrM:2676-2750	11896.9	10418.8	10923.7	11395.8	9838.94	11630	11096	12177.4	11023.7	10388.6	11175.7	11639.2
10598029	chrM:2751-3774	13919.4	13255.6	12777.7	14174.9	12154.9	13282	13663	14331.7	12846.4	13130	13703.1	14888.8
10598032	chrM:3845-3913	3928.02	3895.22	3748.77	3846.36	3448.52	3428.83	3292.32	4244.57	3314.85	3056.91	2892.39	3730.67
10598034	chrM:3914-5016	19326	17563.4	18023.7	18863.2	17351.1	18743.7	18505.9	19559.3	18316.7	18385.9	18301.2	19161.5
10598036	chrM:5328-6872	16419	15458.4	15752.2	16364.1	14961.1	16654.2	16614.1	17242.4	16018.2	15802.2	16032.2	16714.9
10598038	Prf1	11594.8	10371.6	10977.1	11661.6	10530.5	11747.7	11598.7	12212	11392.5	11197	11425.8	12020.1
10598041	chrM:7700-7764	1798.81	1135.34	1491.98	1208.43	892.175	1699.77	1649.56	1728.64	2150.27	1319.63	1348.86	1473.81
10598043	Gm10925	13915.1	12523	12943.2	13982.8	12381.6	13964.3	13816.5	14477.3	13552.3	13263.9	13489.3	14452.1
10598049	chrM:8608-9806	7582.72	6828.54	6841.96	7405.25	6587.14	7356.21	7529.88	7982.13	7134.32	6933.86	7171.98	7323.8
10598053	chrM:9391-9458	1588.49	1199.8	1219.48	1321.92	1066.5	1214.69	1148.39	1410.02	1076.59	940.62	751.422	1058.88
10598055	chrM:9459-9806	10032.8	9137.21	9118.15	9725.94	8966.14	10178.6	10542.9	10716	9923.25	9775.37	10339.5	10262.2
10598057	chrM:9808-9875	1273.3	1125.92	1035.26	1202.25	1107.09	1541.66	1128.47	1430.82	1106.05	918.176	1211.58	1155.44
10598059	chrM:9877-11544	14961.7	13742.5	13907	14803.9	13582.4	14879.6	14802.5	15819.1	14671.3	14249.9	14507.5	15199.1
10598062	chrM:11546-11612	739.754	519.249	713.345	627.354	564.661	715.67	732.172	719.22	750.398	514.764	589.821	628.658
10598064	chrM:11613-11741	415.796	231.29	381.684	315.817	220.324	371.221	401.585	409.045	494.134	286.45	422.401	394.916
10598067	BC081549	16002.5	14759.2	15360.5	15955.9	14813.6	16145.9	15958.8	16692.7	15861.1	15586.1	15617.9	16325.1
10598069	X57779	19745.3	18633.5	19089	19775.9	18576.1	19973.9	19659	20253.4	19567.5	19307.9	19209.7	20216.8
10598071	chrM:15289-15355	99.6231	104.253	99.7362	94.6084	133.448	104.51	129.252	99.1463	62.8073	90.1488	68.6235	110.133
10598073	chrM:3772-3842	1388.31	1508.4	1310.17	1496.74	1369.65	1311.1	1216.63	1736.91	1021.04	1220.86	963.096	1219.41
10598075	chrM:5018-5086	998.334	907.543	943.407	1230.7	1116.2	1070.78	1138.42	1337.1	825.132	921.005	856.439	745.141
10598077	chrM:5089-5159	229.208	136.188	205.01	200.562	184.065	201.237	198.714	391.15	188.612	175.539	159.528	230.855
10598079	chrM:5192-5257	53.7552	41.0154	37.5224	45.2102	28.9661	31.5177	46.3392	114.851	41.5065	52.9557	21.6854	62.0064
10598081	chrM:5260-5326	366.119	292.505	276.557	342.555	158.278	193.057	257.04	633.534	219.767	306.086	300.902	451.784
10598083	chrM:6870-6938	126.699	142.12	148.751	134.047	85.4464	78.5697	103.352	164.586	113.916	93.1366	102.998	114.984
10598085	BC104337	1106.99	1061.97	953.698	905.264	903.279	1084.83	883.474	1225.16	970.664	912.301	516.475	1011.31
10598087	chrM:13552-14070	916.592	848.838	760.71	816.805	829.134	738.981	632.964	803.432	621.468	661.444	404.562	607.646
10598089	chrM:14071-14139	1505.04	1743.98	1537.4	1413.13	1506.23	1925.07	2070.16	3217.54	1819.08	2182.08	1357.29	2695.33
10598091	chrM:15356-15422	823.333	945.12	877.017	830.465	833.106	978.371	890.595	1000.51	881.141	915.922	876.425	962.649
10598093	Tarm1	226.411	245.548	238.82	245.383	260.718	257.05	275.394	253.657	244.328	248.419	222.398	271.282
10598101	Maml2	867.2	913.008	823.394	858.856	751.351	833.266	799.566	1010	775.805	843.146	922.613	863.146
10598103	Rpl23a	2079.37	1996.03	2058.22	2135.59	2018.29	1904.63	2041.74	1975.07	1982.23	2057.22	1808.92	1974
10598105	Olfr239	463.243	505.083	524.211	476.883	356.899	521.397	541.554	603.859	534.127	566.06	461.403	565.786
10598107	Taf1a	874.317	848.349	858.665	840.619	843.592	783.028	972.468	939.467	856.78	914.884	826.031	857.084
10598111	Dhrsx	296.446	332.012	331.222	311.602	315.612	332.738	277.377	283.172	307.492	296.442	294.768	288.656
10598118	Vmn2r-ps159	63.884	64.1253	69.7087	74.1968	57.2261	56.48	74.9529	71.3395	70.9127	67.9987	66.1107	66.7936
10598126	Hhipl2	201.273	212.095	208.232	204.372	184.753	215.731	249.82	236.057	220.161	192.309	210.336	247.587
10598138	Spry3	1029.07	995.808	1005.61	1057.98	1126.53	997.241	915.161	1039.46	1068.58	952.485	997.968	1015.75
10598141	control	62.5649	80.6653	59.6142	69.7194	52.0289	64.9597	64.4258	58.8012	64.7613	57.3342	60.087	69.2951
10598146	Gm20767	91.4515	100.512	88.7353	85.8622	85.0132	105.975	103.87	97.3623	108.484	90.8902	101.877	93.5891
10598152	BC147527	104.156	90.4838	86.9808	82.5183	65.8285	88.5228	95.5764	95.5909	92.9134	90.8934	84.0012	87.3924
10598154	AF067063	161.504	201.803	191.114	202.577	171.553	189.457	199.558	207.673	177.373	173.299	181.966	189.667
10598159	control	245.896	260.788	240.325	225.461	233.177	246.327	299.033	263.99	282.283	247.172	238.975	248.851
10598164	Brox	890.803	726.839	807.36	871.271	819.517	826.581	950.802	891.118	804.163	879.904	796.111	868.726
10598169	4930449I24Rik	55.8674	46.2334	51.4246	64.146	75.5299	64.3909	71.4125	63.0226	69.0791	53.9288	68.3406	77.9809
10598175	Ear12	172.727	193.534	165.447	169.256	172.43	178.234	184.053	189.159	154.306	185.961	178.827	172.133
10598178	Disp1	514.03	557.095	582.764	534.007	575.583	579.307	592.101	496.347	544.72	509.664	537.374	554.362
10598180	BC085271	291.348	278.356	293.102	318.614	300.285	293.947	277.156	330.461	312.038	305.074	320.14	259.573
10598183	Gm21951	30.4902	26.3533	36.6688	30.3272	31.2491	28.7758	30.1333	26.3242	32.6001	30.5174	36.6495	37.723
10598187	chrX:30549900-30567805	131.184	126.354	165.041	122.374	123.237	148.768	144.757	138.164	121.569	123.711	137.268	123.742
10598192	Gm21637	330.24	380.643	358.756	359.612	325.849	376.846	367.769	349.127	362.678	326.93	325.967	336.635
10598198	Mia3	983.301	908.423	963.584	951.783	941.026	950.165	966.488	979.809	972.25	987.916	1005.74	994.656
10598203	Ccl28	294.612	179.753	160.813	181.618	169.788	175.272	266.339	354.247	491.084	577.722	421.53	411.763
10598207	control	156.356	189.78	162.276	149.951	112.239	150.355	166.888	171.814	154.711	141.361	100.849	105.953
10598212	chrX:3077970-3128674	186.152	189.54	184.683	178.948	169.784	209.705	209.967	195.386	177.716	170.963	164.35	200.709
10598216	chrX:3142378-3142878	840.713	930.516	873.092	943.069	849.337	929.245	919.1	891.284	911.014	827.829	855.452	890.929
10598218	Gm3763	35.9945	31.5396	39.6078	36.9029	35.6767	37.4266	36.1524	33.9132	38.4493	33.5743	42.4671	40.8215
10598220	Gm3763	34.958	30.2214	37.7661	36.1118	37.9814	37.1081	35.5117	34.4067	38.31	32.4778	42.8727	42.4806
10598222	Gm21637	355.734	370.022	362.326	357.557	322.226	397.764	342.755	352.944	365.668	318.753	358.773	378.97
10598225	Gm21951	35.5396	31.6071	42.8112	35.0769	36.322	32.2572	36.3221	33.9123	37.5104	35.0549	45.4358	44.7363
10598227	Gm21637	100.249	104.191	106.219	94.2062	98.1974	102.386	120.184	110.498	106.823	96.4573	82.8818	91.6635
10598229	chrX:4968654-4969060	130.387	138.849	163.966	126.256	124.61	150.12	149.781	134.263	128.467	124.871	142.698	127.105
10598232	chrX:5376152-5438658	375.349	404.287	415.521	401.901	365.525	431.776	423.682	417.704	464.062	377.045	404.834	435.686
10598236	Nudt11	508.478	498.037	467.474	508.014	550.198	403.044	483.529	496.476	441.393	515.106	467.534	490.343
10598238	chrX:5684009-5684127	294.434	344.695	322.874	330.769	301.167	314.428	289.227	259.709	266.492	319.025	326.804	268.181
10598240	Shroom4	229.315	242.72	250.229	237.098	247.481	235.386	248.929	250.538	218.204	276.623	239.864	243.188
10598251	Dgkk	278.626	288.361	253.279	304.822	259.056	289.508	246.292	301.265	227.921	258.905	285.23	303.34
10598279	Akap4	100.464	84.5201	81.8478	102.394	85.4581	97.8275	85.8922	93.7691	93.2928	90.8682	84.3848	88.1859
10598287	Gm14379	251.424	253.168	235.951	244.085	214.074	243.348	231.406	248.913	231.189	215.607	237.771	243.459
10598289	Ppp1r3fos	101.056	105.272	93.5614	108.681	90.2124	88.2355	82.141	102.859	86.9483	87.5543	79.8641	96.383
10598292	Ppp1r3fos	208.091	247.389	230.628	226.561	211.012	242.71	239.654	262.868	215.37	219.101	232.685	245.577
10598309	Cacna1f	131.25	147.944	132.243	147.302	119.259	148.031	149.299	153.734	133.964	131.767	121.856	126.515
10598359	Syp	8268.96	7804.38	8382.23	7984.22	7847.17	7762.47	8346.56	8314.66	7895.4	8402.03	8808.63	8201.38
10598369	Prickle3	228.926	226.512	217.987	206.074	214.201	240.509	250.317	182.087	240.483	236.715	223.397	232.426
10598381	Gpkow	849.37	807.56	873.586	854.638	839.767	780.966	869.346	890.226	813.039	865.317	832.186	822.327
10598389	Wdr45	1429.35	1364.88	1491.29	1345.94	1379.39	1341.24	1395.47	1450.72	1446.67	1495.73	1487.55	1410.95
10598403	Praf2	2548.44	2454.01	2399.3	2568.8	2540.45	2442.97	2404.3	2453.5	2369.13	2449.86	2368.63	2189.87
10598407	chrX:7329256-7329540	1441.18	1305.6	1358.85	1295.89	1252.76	1302.2	1312.19	1327.83	1386.41	1271.97	1337.9	1207.18
10598409	Tfe3	763.574	747.692	835.829	750.99	718.264	712.054	748.951	810.045	751.53	780.565	742.508	690.516
10598422	Gripap1	848.446	788.418	824.42	779.01	858.941	795.774	867.024	820.546	782.389	865.002	849.241	804.199
10598448	Kcnd1	374.088	400.397	422.059	376.993	365.293	392.833	390.238	406.149	351.053	409.17	408.821	377.339
10598456	Otud5	1658.56	1478.92	1572.23	1554.42	1564.67	1513.1	1469.78	1497.21	1566.45	1589.03	1522.77	1536.96
10598467	Pim2	740.953	781.55	711.65	800.37	801.24	697.76	680.15	765.504	625.681	731.636	816.467	785.983
10598474	Slc35a2	625.439	640.47	613.261	625.301	622.123	659.747	633.006	658.713	639.532	674.662	641.694	628.165
10598482	Timm17b	580.018	595.604	579.678	574.241	551.802	564.22	574.057	565.012	585.888	600.179	594.447	525.48
10598491	chrX:7486668-7487053	71.9113	84.3452	71.8276	76.9683	77.1171	92.0772	77.6941	88.3539	76.6608	81.4721	66.893	75.604
10598493	Pcsk1n	4094.69	3787.2	4136.82	4082.29	4501.47	4071.91	4263.15	4588.73	3665.85	4305.96	5135.48	5185.28
10598499	chrX:7624355-7624525	700.555	541.71	681.759	622.829	701.436	574.345	697.558	593.587	564.829	601.73	619.96	629.347
10598501	Gm6787	98.7254	109.367	95.7023	117.401	99.9744	122.485	117.227	101.628	104.635	110.465	125.083	104.216
10598505	Rbm3os	144.887	154.528	131.96	128.5	116.766	136.692	127.458	126.227	123.873	144.412	127.606	126.276
10598507	Slc38a5	597.735	455.694	566.05	473.433	509.812	493.431	438.281	435.056	447.37	442.432	445.456	491.464
10598524	Ssxb10	82.5503	60.3278	70.6499	88.6247	50.6939	68.2819	52.4885	74.4748	61.5948	66.7777	73.9132	78.4042
10598528	Ssxb8	136.588	149.937	141.442	152.213	130.672	163.606	149.61	157.293	143.563	144.016	146.822	140.218
10598538	Ssxb6	132.985	143.532	138.868	149.401	132.311	163.429	161.995	153.044	141.44	145.17	151.003	145.452
10598547	chrX:8231753-8231950	71.8941	76.5359	70.1647	72.1887	63.8493	75.9806	60.1593	69.9665	74.282	65.3685	71.5335	57.119
10598549	Ssx9	171.078	112.783	181.242	151.587	147.055	140.238	138.2	79.4471	169.586	161.467	114.112	140.14
10598555	Ssxb5	69.9649	84.0234	77.0626	67.6103	58.5954	75.3454	39.4885	58.3131	75.7983	58.1897	51.9255	51.6975
10598562	B630019K06Rik	759.154	761.115	782.35	770.242	773.068	725.968	772.437	762.545	720.226	795.86	785.578	804.766
